"function HelpWindow(page) { window.open(page,"","HEIGHT=225,WIDTH=300") }""unction HelpWindow(page) { ",,,,,,,,
Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2004,11,148,0,256,0,404
Napa Corrections Dept.,Napa County Jail ,2004,11,44,5,164,31,244
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2004,11,84,14,71,20,189
Oakland Police Dept.,Oakland Jail,2004,11,90,20,0,0,110
Orange Sheriff's Dept.,Intake Release Center ,2004,11,278,144,141,169,732
Orange Sheriff's Dept.,James A Musick Facilities,2004,11,208,38,718,111,1075
Orange Sheriff's Dept.,Orange County Mens Jail ,2004,11,789,0,558,0,1347
Orange Sheriff's Dept.,Orange County Women's Jail,2004,11,0,146,0,183,329
Orange Sheriff's Dept.,Theo Lacy,2004,11,1171,0,1135,0,2306
Placer Sheriff's Dept.,Placer County Main Jail ,2004,11,260,35,47,8,350
Placer Sheriff's Dept.,Placer County Minimum Security ,2004,11,7,3,119,25,154
Plumas Sheriff's Dept.,Plumas County Jail ,2004,11,18,6,19,4,47
Riverside Sheriff's Dept.,Blythe Jail ,2004,11,85,0,21,0,106
Riverside Sheriff's Dept.,Indio Jail ,2004,11,271,35,28,5,339
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2004,11,339,73,173,63,648
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2004,11,712,150,126,35,1023
Riverside Sheriff's Dept.,Southwest Detention Center,2004,11,835,1,243,0,1079
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2004,11,128,0,1284,0,1412
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2004,11,0,8,0,216,224
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2004,11,1451,215,169,25,1860
San Benito Sheriff's Dept.,San Benito Adult Detention ,2004,11,68,12,38,4,122
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2004,11,695,122,61,5,883
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2004,11,253,18,765,215,1251
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2004,11,2506,381,237,45,3169
San Diego Sheriff's Dept.,Descanso Detention Facility,2004,11,45,0,241,0,286
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2004,11,142,0,357,0,499
San Diego Sheriff's Dept.,George Bailey Detention Facility,2004,11,1133,0,464,0,1597
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2004,11,1,426,0,243,670
San Diego Sheriff's Dept.,San Diego Central Detention ,2004,11,695,0,138,0,833
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2004,11,418,0,76,0,494
San Diego Sheriff's Dept.,Vista Facility ,2004,11,490,77,102,14,683
San Diego Work Furlough,Pacific Furlough Facility,2004,11,0,0,47,43,90
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2004,11,0,0,220,0,220
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2004,11,214,95,35,42,386
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2004,11,316,37,51,9,413
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,2004,11,276,0,104,0,380
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2004,11,286,27,70,13,396
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2004,11,166,0,68,0,234
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2004,11,588,87,130,26,831
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2004,11,65,14,273,74,426
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2004,11,168,33,175,22,398
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2004,11,0,0,48,15,63
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2004,11,466,7,420,4,897
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2004,11,0,0,44,0,44
San Mateo Sheriff's Dept.,Womens Correctional Center ,2004,11,0,51,0,67,118
San Mateo Sheriff's Dept.,Womens Transitional Fac,2004,11,0,0,6,0,6
Santa Ana Police Dept.,Santa Ana Police Facility,2004,11,344,39,20,6,409
Santa Barbara Sheriff's Dept.,Medium Security Facility,2004,11,51,13,104,7,175
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2004,11,500,91,149,12,752
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2004,11,1353,0,922,0,2275
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2004,11,0,395,0,187,582
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2004,11,1205,0,186,0,1391
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2004,11,0,0,137,0,137
Santa Clara Probation Dept.,Womens Residential Center- S. Jose ,2004,11,0,0,0,41,41
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2004,11,0,0,0,24,24
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2004,11,222,34,94,17,367
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2004,11,0,0,58,0,58
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2004,11,0,0,111,0,111
Shasta Sheriff's Dept.,Shasta County Main Jail ,2004,11,220,42,77,17,356
Sierra Sheriff's Dept.,Sierra County Jail ,2004,11,4,1,2,0,7
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2004,11,75,11,10,3,99
Solano Sheriff's Dept.,Claybank Facility ,2004,11,199,39,125,23,386
Solano Sheriff's Dept.,Solano County Justice Center ,2004,11,519,73,94,16,702
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2004,11,394,70,125,21,610
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2004,11,120,6,330,67,523
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2004,11,300,92,84,71,547
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2004,11,93,0,188,0,281
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2004,11,272,0,101,0,373
Sutter Sheriff's Dept.,Sutter County Jail ,2004,11,137,19,76,16,248
Tehama Sheriff's Dept.,Tehama County Jail ,2004,11,91,16,50,23,180
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2004,11,14,4,12,6,36
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2004,11,388,91,147,59,685
Tulare Sheriff's Dept.,Men's Correctional Facility,2004,11,95,0,200,0,295
Tulare Sheriff's Dept.,Pre-Trial Facility,2004,11,0,0,68,0,68
Tulare Sheriff's Dept.,Tulare County Jail ,2004,11,186,0,61,0,247
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2004,11,53,14,53,12,132
Ventura Sheriff's Dept.,Todd Road Jail,2004,11,387,0,465,0,852
Ventura Sheriff's Dept.,Ventura County Main Jail ,2004,11,317,88,214,141,760
Ventura Work Furlough,Ventura County Work Furlough ,2004,11,0,0,91,20,111
Yolo Sheriff's Dept.,Leinberger Center ,2004,11,73,13,29,4,119
Yolo Sheriff's Dept.,Monroe Detention Center ,2004,11,224,36,20,6,286
Yuba Sheriff's Dept.,Yuba County Jail ,2004,11,272,75,43,11,401
Alameda Sheriff's Dept.,Community Re-Entry Center,2004,12,0,0,0,0,0
Alameda Sheriff's Dept.,Glen Dyer Jail,2004,12,218,0,12,0,230
Alameda Sheriff's Dept.,Santa Rita Jail,2004,12,2559,273,725,156,3713
Amador Sheriff's Dept.,Amador County Jail,2004,12,41,8,25,9,83
Butte Sheriff's Dept.,Butte County Jail,2004,12,249,43,177,37,506
Calaveras Sheriff's Dept.,Calaveras County Jail,2004,12,40,7,27,3,77
Colusa Sheriff's Dept.,Colusa County Jail,2004,12,19,2,29,2,52
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2004,12,0,0,88,0,88
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2004,12,390,4,245,3,642
Contra Costa Sheriff's Dept.,West County Detention Facility ,2004,12,500,150,135,41,826
Del Norte Sheriff's Dept.,Del Norte County Jail,2004,12,46,9,71,5,131
El Dorado Sheriff's Dept.,El Dorado County Jail,2004,12,99,10,85,17,211
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2004,12,56,7,44,11,118
Fresno Sheriff's Dept.,Fresno County Main Jail,2004,12,762,0,119,0,881
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2004,12,0,0,202,0,202
Fresno Sheriff's Dept.,Fresno North Annex Jail,2004,12,1070,0,198,0,1268
Fresno Sheriff's Dept.,Fresno South Annex Jail,2004,12,201,251,40,72,564
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2004,12,59,9,34,5,107
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2004,12,201,35,107,16,359
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2004,12,101,0,131,0,232
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2004,12,130,27,73,15,245
Inyo Sheriff's Dept.,Inyo County Jail,2004,12,26,4,38,6,74
Kern Sheriff's Dept.,Central Receiving Facility,2004,12,73,23,23,7,126
Kern Sheriff's Dept.,Lerdo Minimum,2004,12,465,6,386,88,945
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2004,12,782,126,149,57,1114
Kings Sheriff's Dept.,Kings County Branch Jail ,2004,12,56,12,60,19,147
Kings Sheriff's Dept.,Kings County Main Jail,2004,12,67,4,56,6,133
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2004,12,122,9,70,43,244
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2004,12,26,6,23,7,62
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2004,12,127,0,116,0,243
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2004,12,4458,0,1549,0,6007
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2004,12,3103,0,787,0,3890
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2004,12,932,0,174,0,1106
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2004,12,818,0,455,0,1273
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2004,12,1668,1424,396,315,3803
Madera Corrections Dept.,Madera Adult Correctional Fac,2004,12,178,34,144,8,364
Marin Sheriff's Dept.,Marin County Jail,2004,12,202,34,29,4,269
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2004,12,28,4,15,3,50
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2004,12,151,22,64,15,252
Merced Sheriff's Dept.,John Latorraca Correctional Center,2004,12,299,49,125,24,497
Merced Sheriff's Dept.,Merced County Jail ,2004,12,129,0,33,0,162
Modoc Sheriff's Dept.,Modoc County Jail,2004,12,11,3,12,1,27
Mono Sheriff's Dept.,Mono County Jail ,2004,12,13,1,16,2,32
Monterey Sheriff's Dept.,Monterey County Jail ,2004,12,467,74,137,49,727
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2004,12,136,0,254,0,390
Napa Corrections Dept.,Napa County Jail ,2004,12,46,3,163,28,240
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2004,12,91,10,56,13,170
Oakland Police Dept.,Oakland Jail,2004,12,78,13,0,0,91
Orange Sheriff's Dept.,Intake Release Center ,2004,12,272,125,148,160,705
Orange Sheriff's Dept.,James A Musick Facilities,2004,12,225,41,670,105,1041
Orange Sheriff's Dept.,Orange County Mens Jail ,2004,12,780,0,537,0,1317
Orange Sheriff's Dept.,Orange County Women's Jail,2004,12,0,136,0,183,319
Orange Sheriff's Dept.,Theo Lacy,2004,12,1090,0,1112,0,2202
Placer Sheriff's Dept.,Placer County Main Jail ,2004,12,259,35,47,8,349
Placer Sheriff's Dept.,Placer County Minimum Security ,2004,12,7,3,111,24,145
Plumas Sheriff's Dept.,Plumas County Jail ,2004,12,21,4,17,7,49
Riverside Sheriff's Dept.,Blythe Jail ,2004,12,87,0,22,0,109
Riverside Sheriff's Dept.,Indio Jail ,2004,12,265,35,35,5,340
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2004,12,339,76,173,62,650
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2004,12,695,144,128,34,1001
Riverside Sheriff's Dept.,Southwest Detention Center,2004,12,862,2,217,0,1081
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2004,12,181,0,1198,0,1379
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2004,12,0,20,0,217,237
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2004,12,1472,190,170,29,1861
San Benito Sheriff's Dept.,San Benito Adult Detention ,2004,12,64,8,38,4,114
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2004,12,711,106,51,4,872
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2004,12,255,15,743,220,1233
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2004,12,2398,373,234,44,3049
San Diego Sheriff's Dept.,Descanso Detention Facility,2004,12,38,0,250,0,288
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2004,12,160,0,326,0,486
San Diego Sheriff's Dept.,George Bailey Detention Facility,2004,12,1107,0,434,0,1541
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2004,12,1,410,0,267,678
San Diego Sheriff's Dept.,San Diego Central Detention ,2004,12,655,0,133,0,788
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2004,12,419,0,73,0,492
San Diego Sheriff's Dept.,Vista Facility ,2004,12,473,79,92,9,653
San Diego Work Furlough,Pacific Furlough Facility,2004,12,2,1,58,48,109
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2004,12,0,0,204,0,204
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2004,12,209,82,33,35,359
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2004,12,298,39,54,14,405
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,2004,12,272,0,117,0,389
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2004,12,289,27,69,15,400
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2004,12,170,0,64,0,234
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2004,12,582,81,118,20,801
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2004,12,68,11,263,83,425
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2004,12,168,33,175,22,398
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2004,12,0,0,48,15,63
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2004,12,434,6,399,6,845
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2004,12,0,0,42,0,42
San Mateo Sheriff's Dept.,Womens Correctional Center ,2004,12,0,68,0,45,113
San Mateo Sheriff's Dept.,Womens Transitional Fac,2004,12,0,0,1,0,1
Santa Ana Police Dept.,Santa Ana Police Facility,2004,12,340,33,11,3,387
Santa Barbara Sheriff's Dept.,Medium Security Facility,2004,12,52,21,100,9,182
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2004,12,514,89,153,15,771
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2004,12,1393,0,833,0,2226
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2004,12,0,361,0,147,508
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2004,12,1184,0,154,0,1338
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2004,12,0,0,132,0,132
Santa Clara Probation Dept.,Womens Residential Center- S. Jose ,2004,12,0,0,0,42,42
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2004,12,0,0,0,26,26
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2004,12,239,34,83,19,375
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2004,12,0,0,57,0,57
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2004,12,0,0,117,0,117
Shasta Sheriff's Dept.,Shasta County Main Jail ,2004,12,202,46,104,18,370
Sierra Sheriff's Dept.,Sierra County Jail ,2004,12,4,1,2,0,7
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2004,12,76,11,7,1,95
Solano Sheriff's Dept.,Claybank Facility ,2004,12,174,34,145,21,374
Solano Sheriff's Dept.,Solano County Justice Center ,2004,12,494,62,96,16,668
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2004,12,398,69,125,15,607
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2004,12,110,8,310,63,491
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2004,12,321,112,60,47,540
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2004,12,93,0,203,0,296
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2004,12,275,0,91,0,366
Sutter Sheriff's Dept.,Sutter County Jail ,2004,12,162,15,67,14,258
Tehama Sheriff's Dept.,Tehama County Jail ,2004,12,78,16,50,20,164
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2004,12,8,6,17,2,33
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2004,12,384,86,150,64,684
Tulare Sheriff's Dept.,Men's Correctional Facility,2004,12,52,0,139,0,191
Tulare Sheriff's Dept.,Pre-Trial Facility,2004,12,0,0,184,0,184
Tulare Sheriff's Dept.,Tulare County Jail ,2004,12,192,0,53,0,245
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2004,12,58,14,49,12,133
Ventura Sheriff's Dept.,Todd Road Jail,2004,12,351,0,478,0,829
Ventura Sheriff's Dept.,Ventura County Main Jail ,2004,12,271,90,190,126,677
Ventura Work Furlough,Ventura County Work Furlough ,2004,12,0,0,79,19,98
Yolo Sheriff's Dept.,Leinberger Center ,2004,12,81,14,23,5,123
Yolo Sheriff's Dept.,Monroe Detention Center ,2004,12,219,33,25,4,281
Yuba Sheriff's Dept.,Yuba County Jail ,2004,12,290,83,16,4,393
